Freq,40.25,40.15,40.05,39.95,39.85,39.75,39.65,39.55,39.45,39.35,39.25,39.15,39.05,38.95,38.85,38.75,38.65,38.55,38.45,38.35,38.25,38.15,38.05,37.95,37.85,37.75,37.65,37.55,37.45,37.35,37.25,37.15,37.05,36.95,36.85,36.75,36.65,36.55,36.45,36.35,36.25,36.15,36.05,35.95,35.85,35.75,35.65,35.55,35.45,35.35,35.25,35.15,35.05,34.95,34.85,34.75,34.65,34.55,34.45,34.35,34.25,34.15,34.05,33.95,33.85,33.75,33.65,33.55,33.45,33.35,33.25,33.15,33.05,32.95,32.85,32.75,32.65,32.55,32.45,32.35,32.25,32.15,32.05,31.95,31.85,31.75,31.65,31.55,31.45,31.35,31.25,31.15,31.05,30.95,30.85,30.75,30.65,30.55,30.45,30.35,30.25
2.244444444,-9.733863661,-9.242702191,-9.250862972,-9.844999072,-9.256348816,-10.13563572,-8.41888984,-9.695053981,-8.334516695,-9.380149613,-9.448034772,-8.623750812,-8.373125405,-10.56236573,-8.772493368,-7.472470081,-10.47171939,-11.46517171,-7.760078463,-8.862379614,-8.050782382,-13.62450946,-7.878357357,-10.85399727,-7.949058042,-10.84257474,-4.385706924,-8.496242768,-5.66096226,-7.525716855,-8.34715775,-8.381254063,-7.817071957,-7.502367933,-10.00926972,-7.968226294,-8.175508389,-7.582271942,-9.194644205,-8.520736738,-9.562273051,-7.839590955,-4.938755895,-7.540997311,-7.307052163,-8.120030169,-7.195684024,-7.686821014,-7.97367505,-7.677567606,-10.05307883,-7.820842335,-7.758573868,-6.344228682,-10.59585687,-7.485108623,-7.562242497,-8.043041282,-8.279715862,-7.556456876,-7.653774881,-3.531703625,-7.262011857,-7.541148928,-7.231309107,-7.387216645,-6.679544508,-11.42670449,-7.063434584,-6.75692762,-6.684679151,-7.138278753,-7.671874471,-6.597861128,-6.975129183,-6.990347617,-6.930108796,-8.325376487,-6.570292551,-7.002823532,-8.053232433,-7.256053175,-7.167414751,-7.514163322,-6.906489899,-6.964984615,-6.928900058,-7.536731758,-9.011618105,-7.105849695,-6.882796035,-6.906912126,-6.819145004,-7.053382634,-6.502199539,-6.377210663,-5.645884101,-5.434557324,-5.45723495,-5.399956875,-5.158613846
2.288888889,-14.65691498,-15.1936056,-14.93630744,-14.26954262,-14.83547291,-13.6118964,-15.70144913,-14.28389329,-15.65261657,-14.43664704,-14.21653472,-15.21993478,-15.31167366,-12.58927732,-14.63108454,-4.007400742,-12.23713119,-6.012948215,-14.92408937,-14.36322897,-14.99402087,-7.68941267,-14.67891235,-5.447129418,-14.53717074,-5.539126307,-2.602201733,-13.94079214,-3.133146767,-14.17580865,-13.82155274,-13.77895118,-14.09538202,-13.86927263,-11.56976807,-13.64234329,-13.33312016,-13.45550839,-12.45856891,-13.21727156,-11.68574646,-13.19719359,-2.93440919,-13.25272675,-13.02525528,-12.99494998,-12.86709247,-12.75932365,-12.73689024,-12.69939829,-5.312039191,-12.64303912,-12.54572888,-3.544957199,-5.781006922,-12.27123958,-12.23334651,-11.82283946,-5.077684841,-12.01912516,-4.444431672,-2.470864324,-11.79351004,-11.82981733,-11.68235033,-11.72594527,-11.46924802,-7.800904464,-11.49363869,-11.32913051,-11.22634213,-11.29845927,-11.05781687,-10.97132896,-10.88119399,-10.96288941,-10.89770725,-10.33407195,-10.44631309,-4.398488432,-10.52353826,-10.41976478,-10.50669617,-10.2024144,-10.06886673,-9.993070306,-9.874167937,-9.912935119,-8.264645789,-9.728518191,-9.577966936,-9.306438697,-9.295605273,-9.096114313,-8.819139379,-8.97900057,-8.467075715,-8.257389575,-8.067578573,-7.965649058,-7.764652436
2.333333333,-6.354967379,-6.6673074,-6.6637785,-6.26408599,-6.639351492,-6.086476099,-7.282392447,-6.328670869,-7.347780923,-6.514720288,-6.45838232,-7.064442238,-7.277593026,-5.781223468,-6.926266367,-2.431000089,-5.785261334,-3.305708677,-7.855118088,-6.769276696,-7.56186936,-3.914173861,-7.668701253,-3.019056053,-7.613295627,-3.077251462,-1.743254426,-7.028808829,-1.982485612,-7.980102937,-7.099576366,-7.077936543,-7.634094545,-7.958363647,-5.807077784,-7.430110549,-7.199425065,-7.795114161,-6.329200068,-6.869714867,-6.015061888,-7.466373033,-1.941610542,-7.773450224,-8.018606983,-7.153154854,-8.126140425,-7.524231242,-7.231824824,-7.514309008,-3.002094068,-7.345666062,-7.392395494,-2.215304292,-3.231000093,-7.610801839,-7.520846856,-6.962517384,-3.11703713,-7.456039804,-2.729456702,-1.848280577,-7.743204237,-7.429149205,-7.754390415,-7.584880035,-8.488639192,-4.183309978,-7.927776967,-8.330181279,-8.421714696,-7.775971392,-7.089913817,-8.503154064,-7.8587762,-7.909251578,-7.973050943,-6.30291492,-8.405084818,-2.813779992,-6.630579154,-7.396580337,-7.593256366,-7.033608817,-7.754633186,-7.701579855,-7.70590398,-7.095180234,-5.076308637,-7.69811702,-8.053402141,-7.494678309,-7.636184598,-6.730941159,-7.270960865,-7.392147398,-8.04024939,-8.080990797,-7.741178354,-7.716298021,-7.989362602
2.377777778,-3.251912807,-3.374908326,-3.388964578,-3.224843394,-3.379710865,-3.17265239,-3.617881948,-3.253936801,-3.646583596,-3.337577296,-3.321819638,-3.545519434,-3.632095964,-3.069282672,-3.51944293,-1.669785071,-3.102657502,-2.076912897,-3.895523842,-3.452517994,-3.806193257,-2.314034121,-3.823044742,-1.922462138,-3.815133345,-1.957442185,-1.293408539,-3.601405235,-1.408985308,-3.982921571,-3.649058224,-3.636014006,-3.843591849,-3.990669331,-3.163531349,-3.796928498,-3.723213931,-3.962992844,-3.366685973,-3.572787099,-3.267723691,-3.847228169,-1.418952151,-3.965048398,-4.087635069,-3.722381425,-4.14474158,-3.911416126,-3.781795579,-3.911568774,-1.925230541,-3.838735118,-3.871388011,-1.546939946,-2.042280453,-3.996890734,-3.963942863,-3.749702461,-2.091128977,-3.955225164,-1.854085744,-1.47823998,-4.117116002,-3.968152622,-4.137742155,-4.055147422,-4.475183705,-2.497050519,-4.24107756,-4.437898659,-4.494656462,-4.20513362,-3.911005763,-4.578581065,-4.31941804,-4.327645977,-4.367182697,-3.581166585,-4.659677566,-1.948765864,-3.742720917,-4.180817594,-4.26346013,-4.025441436,-4.436315815,-4.430250134,-4.461586924,-4.12813734,-3.105518453,-4.506497664,-4.738090587,-4.497014556,-4.579710276,-4.09661761,-4.481417092,-4.52714789,-5.072740834,-5.139794781,-4.989869434,-5.013892519,-5.286023415
2.422222222,-1.975093464,-2.030718069,-2.042474676,-1.965047191,-2.037850171,-1.948321476,-2.139209905,-1.978368769,-2.15277947,-2.019812356,-2.01462766,-2.109527315,-2.149185163,-1.906465744,-2.107652957,-1.268285047,-1.936325829,-1.46630686,-2.277470006,-2.076935328,-2.249376952,-1.56192141,-2.245009193,-1.374390074,-2.243817669,-1.397068704,-1.039739314,-2.156629827,-1.097429677,-2.325394132,-2.185402363,-2.176967241,-2.262835908,-2.333883531,-1.982727743,-2.254542032,-2.229158478,-2.333470894,-2.067793899,-2.154169905,-2.036222932,-2.28666762,-1.124468401,-2.335911558,-2.397480321,-2.232691155,-2.425784459,-2.328771944,-2.268368991,-2.330148959,-1.378827737,-2.296356541,-2.315506112,-1.183850662,-1.443862919,-2.382491637,-2.369669699,-2.282638421,-1.536020366,-2.371712702,-1.381394348,-1.253293993,-2.45622466,-2.385349114,-2.470347994,-2.431041518,-2.621887729,-1.679852573,-2.524630121,-2.616142225,-2.645643522,-2.519255738,-2.392812065,-2.695898425,-2.595490473,-2.594236435,-2.61455273,-2.252190315,-2.770585928,-1.463748918,-2.330582564,-2.560201382,-2.592432337,-2.495342905,-2.700858919,-2.705558009,-2.729264145,-2.56950963,-2.069641751,-2.765753554,-2.881998335,-2.793565531,-2.832018821,-2.605865187,-2.819866802,-2.832841099,-3.135954665,-3.170251027,-3.123916648,-3.146658032,-3.296967562
2.466666667,-1.372199751,-1.40033294,-1.408641001,-1.367515473,-1.4058818,-1.3625288,-1.453675836,-1.373462476,-1.460501866,-1.396044381,-1.394280566,-1.439114138,-1.459607675,-1.342829056,-1.443371427,-1.040184878,-1.36651959,-1.134827498,-1.526837459,-1.428501712,-1.510510301,-1.17022475,-1.512039232,-1.074863803,-1.510821588,-1.090935484,-0.888773307,-1.472450503,-0.916585955,-1.55465341,-1.4877952,-1.484078483,-1.523821935,-1.562187101,-1.397592053,-1.526183856,-1.51766898,-1.56741237,-1.436318834,-1.474997066,-1.428427275,-1.547317127,-0.94926015,-1.568554947,-1.602781556,-1.520280604,-1.618093697,-1.573504135,-1.54252537,-1.574904093,-1.078008579,-1.557902128,-1.569324238,-0.973432237,-1.11691457,-1.608549484,-1.602332667,-1.564242651,-1.218048547,-1.607081207,-1.110044284,-1.115319909,-1.653659707,-1.616608425,-1.662907778,-1.642562136,-1.737120404,-1.248825002,-1.693524874,-1.739748391,-1.75612227,-1.696304785,-1.637780031,-1.786332547,-1.745993536,-1.742702094,-1.753817258,-1.573985809,-1.84109744,-1.178983034,-1.614753362,-1.742919232,-1.755029271,-1.71415208,-1.822436469,-1.828857845,-1.8448881,-1.764546672,-1.507171595,-1.870121146,-1.92950064,-1.899605557,-1.917584911,-1.802053363,-1.928404726,-1.92572037,-2.09341864,-2.113593358,-2.104498505,-2.120767315,-2.201261952
2.511111111,-1.055242245,-1.070606621,-1.076349678,-1.052363525,-1.074459279,-1.051836016,-1.098447806,-1.054603311,-1.101792054,-1.067782716,-1.067360148,-1.09006211,-1.102051956,-1.041438346,-1.096319604,-0.903209273,-1.059917235,-0.941858665,-1.138702687,-1.088149254,-1.118503325,-0.949108924,-1.132457547,-0.899840478,-1.130484538,-0.911953789,-0.796116429,-1.113072118,-0.806832261,-1.156105535,-1.119920755,-1.119619609,-1.139740592,-1.162571158,-1.079105544,-1.145135291,-1.143283187,-1.168438628,-1.098537852,-1.115605748,-1.099945467,-1.161003881,-0.841145059,-1.168583119,-1.189602615,-1.144555531,-1.198930069,-1.176597342,-1.159396554,-1.177853037,-0.901690275,-1.169117173,-1.175927518,-0.845819512,-0.926348289,-1.201681421,-1.197410098,-1.180274747,-1.026559071,-1.203237465,-0.946745459,-1.033059968,-1.230100071,-1.208896673,-1.236406518,-1.22491132,-1.275704257,-1.00414245,-1.255148762,-1.280495702,-1.290404246,-1.259996195,-1.231437877,-1.309563527,-1.294078219,-1.29047873,-1.297004295,-1.201443648,-1.349616658,-1.005202903,-1.224194289,-1.301277528,-1.304810154,-1.287990695,-1.349015262,-1.355197152,-1.366235744,-1.323284308,-1.184079131,-1.383656558,-1.415227961,-1.408809652,-1.417289729,-1.350841486,-1.433236437,-1.423312123,-1.520692171,-1.535959239,-1.539905627,-1.55140086,-1.597017124
2.555555556,-0.875112485,-0.883825676,-0.887839864,-0.872779263,-0.886369214,-0.874633138,-0.898928278,-0.873354237,-0.900140227,-0.881458864,-0.881438282,-0.893214785,-0.901344534,-0.86861401,-0.900568084,-0.817805962,-0.882881945,-0.823797376,-0.92096398,-0.89438248,-0.893626496,-0.816874924,-0.918901765,-0.79294266,-0.916420215,-0.802194731,-0.739267382,-0.908730765,-0.738836784,-0.9324037,-0.912345252,-0.912480332,-0.923126918,-0.93778717,-0.892820195,-0.929221949,-0.930314557,-0.943162219,-0.904066086,-0.910153737,-0.909503874,-0.942730213,-0.773464465,-0.942676684,-0.956728019,-0.93053569,-0.963211902,-0.95120625,-0.94114111,-0.95232245,-0.79402038,-0.948186342,-0.95201434,-0.766598315,-0.810302872,-0.970832718,-0.966940038,-0.959788125,-0.907104291,-0.973396784,-0.845842688,-0.990283368,-0.989193356,-0.9761283,-0.993754997,-0.986724186,-1.015681758,-0.857611911,-1.00602637,-1.020856184,-1.027370577,-1.011198148,-0.997203377,-1.040176051,-1.036064439,-1.032587561,-1.03655412,-0.983521157,-1.07053511,-0.896832218,-0.996880679,-1.046193008,-1.045900723,-1.040299724,-1.07667099,-1.082299889,-1.090248667,-1.066235682,-0.989283093,-1.102604569,-1.11970265,-1.123437189,-1.127205736,-1.084991164,-1.143379587,-1.130660605,-1.189840393,-1.20303346,-1.211567935,-1.219946078,-1.247734284
2.6,-0.767294709,-0.772172674,-0.775055011,-0.764992046,-0.773753997,-0.769472323,-0.781108371,-0.765666689,-0.780820265,-0.771128784,-0.770391435,-0.776191641,-0.782715366,-0.765220012,-0.784446662,-0.763469041,-0.775986507,-0.749532814,-0.791732769,-0.777523395,-0.759300573,-0.734880883,-0.791528914,-0.72623509,-0.788848521,-0.732965034,-0.706600156,-0.785880819,-0.697359532,-0.79931395,-0.792330018,-0.78835672,-0.793703775,-0.803671295,-0.778307119,-0.799756066,-0.802308095,-0.808418619,-0.7862227,-0.786195719,-0.79359069,-0.812207305,-0.731989224,-0.807570449,-0.81763305,-0.801802355,-0.822681681,-0.815901004,-0.809896591,-0.81692046,-0.72722885,-0.815498093,-0.817361377,-0.717804368,-0.738218727,-0.832257211,-0.828407629,-0.826524946,-0.831459237,-0.835160124,-0.783822123,-0.980577093,-0.844472116,-0.835956102,-0.847998318,-0.843383662,-0.860477546,-0.767088298,-0.8564488,-0.865531547,-0.870163569,-0.861460309,-0.855223246,-0.879092913,-0.880711075,-0.877450796,-0.879812161,-0.850259174,-0.903069745,-0.829626431,-0.858194548,-0.891041102,-0.889175208,-0.889249704,-0.911787719,-0.916926965,-0.92294274,-0.909280668,-0.867990732,-0.931956559,-0.940967705,-0.949440356,-0.950685138,-0.922239299,-0.965909223,-0.95274716,-0.989774245,-1.001510066,-1.011630079,-1.017934219,-1.036086004
2.644444444,-0.700947697,-0.703395338,-0.705558078,-0.698424554,-0.704252764,-0.706329561,-0.710356973,-0.701460554,-0.709250859,-0.706341236,-0.702669514,-0.704780846,-0.710850263,-0.702552581,-0.713787052,-0.72887901,-0.710419767,-0.703232714,-0.712414734,-0.704423365,-0.679824225,-0.683368587,-0.712723808,-0.684810285,-0.71011106,-0.689072397,-0.693165423,-0.709476819,-0.674612358,-0.717209637,-0.725918007,-0.7117753,-0.713606871,-0.720670013,-0.705984882,-0.719407621,-0.722796759,-0.724930263,-0.712712855,-0.709044235,-0.721142419,-0.731317654,-0.709277245,-0.723915017,-0.731517035,-0.721826087,-0.735640964,-0.731878146,-0.728406959,-0.732871837,-0.6867815,-0.732916595,-0.733654535,-0.689888312,-0.694125301,-0.745897414,-0.742344577,-0.743559789,-0.784430498,-0.748945413,-0.748396323,-1.006847457,-0.754570929,-0.748801326,-0.757500905,-0.754284719,-0.764425603,-0.711009646,-0.763541878,-0.769251914,-0.772806013,-0.768295652,-0.766575189,-0.779227145,-0.78402756,-0.780972249,-0.782218326,-0.766879994,-0.798902594,-0.790363396,-0.771259314,-0.793378904,-0.791209586,-0.794391188,-0.808624772,-0.813406225,-0.818189711,-0.810609439,-0.791631483,-0.824902785,-0.829073776,-0.839946079,-0.839727239,-0.820407216,-0.853910914,-0.841521034,-0.864845071,-0.875102299,-0.88576555,-0.890608092,-0.90319367
2.688888889,-0.660099022,-0.660857253,-0.662588748,-0.657197162,-0.661128953,-0.667370325,-0.668704886,-0.665565632,-0.668746277,-0.672692879,-0.662080866,-0.661501848,-0.667647066,-0.665596372,-0.670953791,-0.707471951,-0.671412673,-0.678110164,-0.663271453,-0.658058632,-0.637468707,-0.651669627,-0.663230889,-0.660186728,-0.660959681,-0.662168909,-0.701177707,-0.661484661,-0.66810559,-0.665919739,-0.696316051,-0.664464495,-0.663525559,-0.668668667,-0.660387561,-0.669070105,-0.67304996,-0.672661963,-0.666772059,-0.660825915,-0.675935952,-0.680591062,-0.702652512,-0.671643864,-0.677616262,-0.671808653,-0.680778669,-0.679219218,-0.677491796,-0.680305161,-0.665122694,-0.680762223,-0.681229689,-0.67837318,-0.669575893,-0.691147382,-0.688453854,-0.691742898,-0.757957677,-0.694329455,-0.733884204,-1.08738986,-0.698230624,-0.694246896,-0.700856622,-0.698515718,-0.704284916,-0.677858319,-0.705308235,-0.708902724,-0.711840276,-0.709826457,-0.710998002,-0.716538729,-0.723323927,-0.720416463,-0.720821174,-0.714977293,-0.73323023,-0.772065101,-0.716667008,-0.731060505,-0.729428222,-0.734465044,-0.743383246,-0.747932965,-0.751922442,-0.748178749,-0.744545079,-0.756958673,-0.758020809,-0.77025587,-0.7691091,-0.756775045,-0.782463348,-0.771428753,-0.785744762,-0.794375344,-0.805286648,-0.809020088,-0.818134568
2.733333333,-0.635954027,-0.635422028,-0.636927317,-0.632536865,-0.63515861,-0.642722631,-0.645128237,-0.648269351,-0.651152368,-0.661369195,-0.639905961,-0.636969735,-0.643251138,-0.646005837,-0.646319969,-0.695310178,-0.651542043,-0.678943519,-0.633583873,-0.62929052,-0.623147084,-0.633999917,-0.632586894,-0.647249647,-0.630985345,-0.647963163,-0.751647383,-0.63212805,-0.683149464,-0.634604334,-0.695004502,-0.636544306,-0.633081987,-0.63686655,-0.633171904,-0.638466523,-0.642983405,-0.640836343,-0.639357588,-0.631901863,-0.649217879,-0.64959717,-0.715442987,-0.639983242,-0.644804749,-0.641595555,-0.646631992,-0.647168239,-0.646785447,-0.648540342,-0.659200178,-0.648415391,-0.649511413,-0.683229874,-0.66068379,-0.65695015,-0.655764838,-0.660693901,-0.748683735,-0.660317306,-0.739938034,-1.281166991,-0.663956953,-0.661230203,-0.666491152,-0.66475597,-0.667571988,-0.661562298,-0.669872175,-0.672039127,-0.674643298,-0.674208154,-0.677455298,-0.678072255,-0.686303326,-0.683454237,-0.683176732,-0.684369896,-0.692623924,-0.771937188,-0.683741457,-0.692020605,-0.691504477,-0.697777996,-0.703056682,-0.707479141,-0.710961533,-0.709829022,-0.717879706,-0.714678083,-0.713564766,-0.726735905,-0.724929261,-0.718604041,-0.737730986,-0.728272289,-0.736289158,-0.743167217,-0.754337576,-0.757154764,-0.763897138
2.777777778,-0.623467483,-0.621850788,-0.623275594,-0.619382414,-0.621019633,-0.628382549,-0.632062504,-0.640096698,-0.649965866,-0.659719461,-0.631277537,-0.626192822,-0.63214886,-0.638829244,-0.634551458,-0.690002299,-0.648363534,-0.754143943,-0.617388893,-0.613448915,-0.632247092,-0.627857957,-0.615155063,-0.642731528,-0.614486646,-0.646019174,-0.96365426,-0.616107379,-0.753263068,-0.617401561,-0.717735428,-0.62274197,-0.616705474,-0.61943053,-0.620144224,-0.622109878,-0.627243239,-0.623622665,-0.625791093,-0.617167557,-0.63653015,-0.632785874,-0.767335653,-0.623136334,-0.627111285,-0.625734937,-0.627157811,-0.629915941,-0.630713884,-0.631871623,-0.670434397,-0.630342455,-0.632845864,-0.711939246,-0.667422545,-0.637590673,-0.63832864,-0.644844395,-0.75784749,-0.641169933,-0.773611536,-1.800769013,-0.64547606,-0.64372154,-0.648086744,-0.646813236,-0.647455457,-0.65955536,-0.650736198,-0.651837934,-0.654291504,-0.65493917,-0.659907691,-0.656685343,-0.666202268,-0.663283606,-0.662405171,-0.669400785,-0.669626241,-0.791023885,-0.666569187,-0.669692556,-0.670580122,-0.67780821,-0.680380119,-0.684755103,-0.6879289,-0.688738343,-0.70672122,-0.690488808,-0.687659794,-0.701673921,-0.699318288,-0.698637208,-0.711847112,-0.703969188,-0.707247299,-0.712297799,-0.723882457,-0.725867725,-0.730804401
2.822222222,-0.619709059,-0.617088764,-0.618532245,-0.614758701,-0.615568507,-0.622247853,-0.625444554,-0.63463824,-0.653885939,-0.655189403,-0.633000907,-0.62708881,-0.631418776,-0.640652213,-0.6330338,-0.690137006,-0.665133416,-0.891363107,-0.611668655,-0.609517122,-0.662608579,-0.634695077,-0.609175205,-0.644410294,-0.608778812,-0.666422789,-1.575424605,-0.611126479,-1.069416525,-0.611655176,-0.762573315,-0.620964042,-0.61199576,-0.613721011,-0.620434338,-0.617716899,-0.623697222,-0.618363472,-0.624593787,-0.614634079,-0.636658325,-0.627789349,-0.958409646,-0.618492395,-0.621855282,-0.621896361,-0.620099293,-0.624883015,-0.626865565,-0.627815824,-0.7085418,-0.624650755,-0.628749595,-0.795635828,-0.695428133,-0.631087023,-0.633391159,-0.641804911,-0.794638014,-0.634757174,-0.859524994,-3.708271375,-0.639747629,-0.638841873,-0.642574536,-0.641642794,-0.640467735,-0.672399337,-0.644653135,-0.644821741,-0.647241165,-0.648740171,-0.655408267,-0.648646817,-0.659577995,-0.656399056,-0.654925892,-0.667291038,-0.66025598,-0.835799202,-0.662184354,-0.660942317,-0.663045861,-0.671154215,-0.671467755,-0.675845549,-0.678857193,-0.681275488,-0.708829526,-0.680244891,-0.675822962,-0.690820211,-0.687909484,-0.692921441,-0.700442716,-0.694013797,-0.693356852,-0.69654178,-0.708789712,-0.709938406,-0.713328794
2.866666667,-0.623052498,-0.619413977,-0.62093342,-0.616962879,-0.61697798,-0.622896263,-0.624091763,-0.631923115,-0.6533969,-0.648470275,-0.641256695,-0.64033422,-0.640078362,-0.648050578,-0.641700237,-0.694989355,-0.715093379,-0.754258667,-0.61617971,-0.622938947,-0.71346095,-0.667544122,-0.619907635,-0.650663335,-0.614236944,-0.799560052,-0.970410609,-0.618255656,-1.10140269,-0.617912692,-0.828854064,-0.632743408,-0.619863975,-0.620226462,-0.638109453,-0.626402601,-0.633744613,-0.625481853,-0.638265338,-0.625725587,-0.652545708,-0.635345117,-1.693830845,-0.626428645,-0.629393599,-0.630911733,-0.62710726,-0.632651859,-0.635957962,-0.636888328,-0.809187131,-0.633266674,-0.63762097,-1.08492531,-0.764401,-0.639112762,-0.64104466,-0.652227699,-0.890674585,-0.642366124,-1.084194674,-10.93713305,-0.646396134,-0.646357528,-0.649538118,-0.648707509,-0.64564755,-0.70513098,-0.650851379,-0.649980395,-0.652417868,-0.65475277,-0.6634396,-0.652646446,-0.66544284,-0.661692887,-0.659533126,-0.677680135,-0.662927177,-0.923958779,-0.669906102,-0.665281423,-0.667600293,-0.676679957,-0.674777616,-0.679163328,-0.682128246,-0.686060542,-0.724398902,-0.682106006,-0.675905743,-0.692248697,-0.688654955,-0.699822239,-0.701486344,-0.696274313,-0.691874188,-0.693157281,-0.706415682,-0.706628983,-0.708530564
2.911111111,-0.632781967,-0.628018085,-0.629626537,-0.625158118,-0.624303383,-0.629521288,-0.62795004,-0.633896388,-0.651051436,-0.645289458,-0.649729665,-0.669319331,-0.659079714,-0.656177862,-0.665152977,-0.704389654,-0.804603195,-0.696644299,-0.636720972,-0.682186315,-0.784818345,-0.801692147,-0.674443421,-0.660208167,-0.638045675,-1.037524733,-0.765231397,-0.646768481,-0.771690931,-0.643241849,-0.916584615,-0.667869093,-0.648127293,-0.645415675,-0.691413339,-0.656307787,-0.666269787,-0.651155054,-0.678691966,-0.658900046,-0.696943223,-0.661739765,-1.152621515,-0.652393791,-0.65504448,-0.659414574,-0.65562569,-0.659323537,-0.664153373,-0.664377891,-1.131184661,-0.66378438,-0.664241483,-2.21285476,-0.945873488,-0.668256246,-0.665592057,-0.681639854,-1.170745571,-0.669740974,-1.852994298,-3.790972235,-0.668498331,-0.669537091,-0.671929148,-0.670532532,-0.664775194,-0.772547914,-0.671320682,-0.668914818,-0.671313284,-0.67473306,-0.686267725,-0.669751786,-0.685373909,-0.680487904,-0.677398074,-0.703280229,-0.678257739,-1.103722277,-0.691585837,-0.684898078,-0.685152374,-0.695479131,-0.690913015,-0.695223878,-0.698236181,-0.703803423,-0.756886522,-0.696206294,-0.68767166,-0.705999992,-0.701420542,-0.719801362,-0.714896349,-0.710567157,-0.701960276,-0.701247454,-0.716009075,-0.715060753,-0.715359125
2.955555556,-0.648943891,-0.642835945,-0.644491476,-0.639200209,-0.637289543,-0.641927233,-0.637224511,-0.64156063,-0.652639651,-0.648193498,-0.65378561,-0.704842047,-0.68934907,-0.65993203,-0.718661934,-0.718711574,-0.80071923,-0.682123549,-0.708336583,-0.879104259,-0.877105701,-0.963926739,-0.840558278,-0.671946251,-0.717752533,-0.748115202,-0.720767992,-0.743606455,-0.704640431,-0.719507799,-1.026068128,-0.768923448,-0.730481568,-0.716413869,-0.86477769,-0.740898855,-0.757047975,-0.720210679,-0.794119193,-0.746798481,-0.819495383,-0.730039113,-0.814810577,-0.716275056,-0.717697944,-0.730862277,-0.723059789,-0.726016471,-0.732211292,-0.72780951,-2.516363464,-0.733598063,-0.724004103,-1.42660475,-1.591382126,-0.732834145,-0.720965216,-0.747381685,-2.315126887,-0.729568561,-5.05795799,-1.803456576,-0.716004168,-0.718726466,-0.719243028,-0.715439616,-0.704278909,-0.918319606,-0.712748415,-0.707429723,-0.709455852,-0.714691275,-0.730913055,-0.704522187,-0.724945111,-0.717763666,-0.713239966,-0.752425095,-0.709826785,-1.530738196,-0.733174308,-0.725418439,-0.719680119,-0.731811192,-0.723291974,-0.727244691,-0.730371602,-0.737958018,-0.815722032,-0.72503661,-0.713045433,-0.734414164,-0.728234709,-0.755956381,-0.742815148,-0.738875778,-0.724663001,-0.721695422,-0.738704397,-0.73616193,-0.734529627
3,-0.672387622,-0.664558322,-0.66614039,-0.659631107,-0.656343942,-0.660562553,-0.652380426,-0.655463273,-0.660810136,-0.657783119,-0.657566658,-0.691421492,-0.703449296,-0.660357031,-0.730976449,-0.738979878,-0.720313615,-0.683972748,-0.900091239,-0.920548168,-0.990908544,-0.734068144,-1.0415707,-0.684866898,-1.039809768,-0.705581058,-0.715834587,-1.123561812,-0.693901302,-1.020271888,-1.15765427,-1.159118016,-1.048900436,-0.971626233,-1.548170405,-1.053179873,-1.084248173,-0.944049599,-1.241094486,-1.047860993,-1.275243264,-0.940402376,-0.742742909,-0.897302028,-0.89155011,-0.933617506,-0.862853752,-0.906569333,-0.911562204,-0.889892983,-2.164039532,-0.876564185,-0.868771666,-0.884394102,-3.829466561,-0.85929467,-0.850006099,-0.904085515,-3.917317965,-0.845671989,-2.858507731,-1.26488702,-0.816951467,-0.823084947,-0.817784523,-0.80666995,-0.781563989,-1.300060665,-0.792849877,-0.780734433,-0.781192267,-0.790145044,-0.815357897,-0.768664273,-0.798264028,-0.786060922,-0.779079106,-0.846179779,-0.766758956,-2.883813175,-0.809336916,-0.79753341,-0.780989254,-0.796014916,-0.780404843,-0.783201817,-0.786439583,-0.796847593,-0.923442633,-0.774947927,-0.7573153,-0.783509838,-0.774475658,-0.815849587,-0.790847072,-0.786467687,-0.763582786,-0.757720579,-0.778190577,-0.773243457,-0.768985866
3.044444444,-0.70501857,-0.694839557,-0.69610182,-0.687842362,-0.682669998,-0.686670132,-0.674395875,-0.67647497,-0.676612853,-0.67455973,-0.66824837,-0.670103525,-0.665662658,-0.66587231,-0.664921612,-0.767144101,-0.690374352,-0.695479365,-0.716477673,-0.778073109,-0.847370452,-0.687598167,-0.948682379,-0.692936132,-0.900652868,-0.70721235,-0.729264594,-0.930803225,-0.704325719,-1.373990412,-1.268705976,-1.400007674,-1.615125766,-1.701188313,-1.273464261,-1.841743805,-2.013148802,-1.839170965,-2.065316258,-2.087891132,-2.451373917,-1.840190536,-0.732827531,-1.621883615,-1.572243719,-1.746802273,-1.405022187,-1.581799367,-1.55139944,-1.45469103,-1.054785807,-1.363347025,-1.328835195,-0.761631868,-1.879700081,-1.243077218,-1.192281505,-1.356305917,-1.570975443,-1.154151605,-1.309116623,-1.038595618,-1.048260952,-1.063798659,-1.037973544,-1.010705074,-0.945979171,-2.713114777,-0.962735194,-0.93109029,-0.925547393,-0.943733375,-0.989665131,-0.892554995,-0.94251596,-0.917702081,-0.904232853,-1.03309732,-0.871381206,-9.298846142,-0.950645325,-0.907432556,-0.892763714,-0.912967316,-0.882231342,-0.881587477,-0.88468536,-0.899525676,-1.127331149,-0.860262933,-0.819738752,-0.866723251,-0.852093342,-0.916431107,-0.871393947,-0.864901411,-0.826785745,-0.816515229,-0.84260214,-0.833672964,-0.825323257
